360;1;1;18;3;3;3;1;3;5;6;6;27;19;5;5;1;3;1;1;1;3;3;1;1;2;10;10;10;7;9;8;4;10;5;10;10;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0
361;1;1;18;3;3;1;1;2;5;6;6;19;19;5;5;1;4;2;3;3;2;3;1;3;3;8;10;1;9;8;8;7;8;8;9;9;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0
362;1;1;17;2;3;1;4;3;5;6;6;1;19;5;5;2;1;2;3;1;2;3;1;2;3;8;9;1;8;9;3;8;7;6;8;8;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0
363;5;2;24;1;1;4;4;4;5;2;3;27;19;1;3;5;4;2;3;3;3;4;2;2;3;8;9;5;10;8;8;4;9;4;7;6;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;1
364;5;2;18;2;1;4;4;3;5;6;6;21;16;5;5;1;4;2;3;1;3;2;2;1;3;5;9;2;9;5;6;8;7;5;10;8;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0
365;5;2;18;2;3;4;1;4;5;6;6;27;19;5;5;2;4;1;4;2;3;2;2;1;3;10;10;1;10;8;8;5;9;1;10;7;0;1;0;0;0;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0
366;2;1;18;1;1;3;1;3;5;1;1;27;19;5;5;2;3;1;3;2;4;2;1;2;3;8;9;2;4;8;7;7;8;6;9;9;0;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0
367;2;1;20;2;1;4;1;4;2;6;6;27;19;5;5;2;1;2;3;2;2;2;2;1;2;6;9;9;2;6;8;1;8;6;8;8;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;1;0
368;2;1;21;11;3;4;4;3;3;2;5;27;19;5;4;5;2;2;3;3;4;3;2;2;2;8;8;8;8;8;8;8;8;8;8;8;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0
369;2;1;17;11;3;4;1;3;4;6;1;27;19;3;5;3;2;2;3;2;2;2;3;2;3;8;8;5;10;7;6;5;8;5;8;7;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0
370;2;1;20;11;5;1;4;3;5;3;1;30;18;5;5;2;1;2;3;1;3;3;2;1;3;8;10;6;10;7;10;7;10;3;10;9;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;1;1;0;0;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0
371;2;1;18;2;3;2;1;3;4;6;6;27;16;5;5;2;3;1;3;2;4;3;2;2;3;8;8;8;7;8;7;6;7;8;7;7;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0
372;5;1;18;11;3;1;1;3;5;1;1;30;16;5;5;2;2;2;3;2;3;3;2;2;2;8;9;1;10;5;6;1;7;3;7;5;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;1
373;5;1;18;1;3;1;4;2;5;6;2;27;19;3;5;2;4;2;2;3;1;2;3;1;1;5;3;7;10;7;4;3;9;10;8;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;1;0
374;5;2;20;11;1;4;1;3;5;6;6;4;4;5;5;2;3;2;4;2;2;2;3;1;3;8;9;4;10;7;7;8;8;6;7;7;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;1;0
375;3;2;20;11;2;4;2;3;3;6;5;30;16;5;5;5;4;2;4;2;3;3;2;1;1;7;10;1;10;7;1;2;5;10;7;3;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;1;1;0
376;5;1;18;11;1;4;2;3;4;1;1;27;16;5;5;2;3;3;4;3;2;2;2;1;2;6;8;1;7;8;3;2;2;10;8;9;0;0;1;1;0;0;1;1;0;0;1;0;1;1;1;1;0;0;0;0;0;1;0;1;1;1;1;0;0;0;0;0;0;0;1;0;0;0;1;0
377;8;2;24;4;3;1;4;4;5;4;1;27;16;5;5;2;1;2;3;1;3;3;2;1;3;7;10;5;10;10;10;9;8;1;10;10;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1
378;4;1;17;2;2;2;1;2;4;6;2;27;22;3;5;2;2;2;4;2;2;3;3;1;2;3;9;1;10;1;1;1;1;5;10;5;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0
379;3;2;20;1;5;3;4;4;5;1;1;30;16;5;5;3;3;1;4;2;4;4;1;1;2;8;10;9;10;8;5;1;6;2;9;8;0;1;1;0;0;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;1;0;0
380;10;2;20;2;1;2;1;3;3;2;1;22;19;5;3;3;4;2;4;3;3;3;3;1;2;5;8;1;9;6;3;5;6;1;10;7;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0
381;3;2;27;11;5;4;4;4;4;1;1;30;16;5;5;3;2;2;3;1;4;4;2;2;1;8;10;1;10;5;10;1;1;1;10;5;0;0;1;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0;1;1
382;7;2;20;11;2;4;4;4;5;3;1;30;16;5;4;3;4;1;4;1;5;3;1;2;3;10;10;1;10;9;10;8;10;1;10;8;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0
383;10;3;24;11;1;4;1;3;3;6;6;30;16;5;5;3;3;2;3;2;3;4;2;1;3;7;9;4;9;8;6;7;7;6;8;8;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
384;2;3;38;11;2;4;4;3;2;4;2;27;19;3;5;3;3;2;3;3;4;2;2;2;3;7;8;3;10;7;6;6;7;7;7;7;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;1
385;2;3;25;11;5;3;4;3;4;6;6;29;18;5;5;3;4;2;4;2;3;3;2;1;1;8;10;1;2;7;7;6;8;9;9;8;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0
386;10;3;20;11;1;2;4;3;4;1;2;27;16;5;3;3;3;1;4;3;4;4;2;1;3;8;10;2;7;8;8;7;7;2;9;10;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0
387;10;1;20;3;1;4;1;3;2;3;2;30;21;5;5;3;2;2;3;2;4;3;1;2;3;6;10;3;7;6;6;6;7;8;6;6;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0
388;7;3;26;4;1;4;4;4;4;3;2;27;18;5;5;1;1;2;3;1;4;3;2;1;3;6;10;1;10;6;10;3;10;1;10;7;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1
389;2;2;20;4;1;4;1;3;5;3;2;27;19;5;5;3;4;1;4;3;3;2;2;2;1;8;8;5;10;7;8;6;5;7;8;6;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;1;1;1;0;0;0;0;1;0
390;8;2;20;2;1;4;4;3;2;1;1;30;19;5;2;2;3;2;4;2;3;4;2;1;3;7;9;3;10;8;7;6;8;1;6;9;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0
391;2;2;19;1;5;3;1;2;5;6;6;11;11;5;5;3;3;1;3;2;2;4;2;1;1;7;9;1;5;7;8;9;8;8;7;8;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;1;0
392;2;2;22;2;3;4;4;4;5;6;6;30;16;1;2;3;3;1;3;2;3;3;1;2;3;7;9;2;9;6;8;8;8;2;9;9;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;1
393;2;2;21;11;1;3;1;2;5;6;6;11;11;5;5;2;3;2;3;2;2;4;1;2;2;7;10;3;6;6;7;6;7;9;7;7;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0
394;2;2;19;11;1;4;4;3;5;6;6;27;18;5;5;1;3;2;4;1;4;1;2;2;2;5;7;1;9;8;7;4;7;7;7;6;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0
395;2;2;19;11;3;1;4;4;5;6;6;27;19;5;5;2;1;1;4;1;3;4;1;2;3;8;10;1;10;8;7;9;8;2;7;8;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0
396;8;2;20;11;5;1;1;2;5;6;1;30;18;5;5;2;3;1;1;1;2;4;1;1;2;5;9;6;9;9;8;9;6;10;10;9;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0
397;8;2;18;4;2;2;4;3;5;6;6;27;19;5;5;2;3;1;3;1;2;4;2;1;2;9;10;5;9;9;9;7;9;9;10;10;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0
398;8;2;23;11;1;1;1;4;5;6;2;27;16;1;2;1;1;2;2;2;2;2;2;2;2;7;10;4;9;6;6;5;8;10;10;10;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0
399;9;1;18;11;1;4;1;4;5;6;6;30;19;5;5;1;1;1;4;3;5;3;3;3;4;1;1;1;1;1;1;1;1;1;1;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0
400;2;2;19;11;1;1;1;2;5;6;6;30;16;5;5;2;3;2;4;3;1;4;3;1;3;7;2;4;3;8;3;5;7;3;6;6;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;1;1;1;1;1;1;1;1;1;1;0;0;1;1;1;0;1;0;0;1;0
401;8;2;24;11;3;2;1;2;5;6;6;27;16;5;2;2;3;2;3;2;3;3;1;2;2;6;7;1;10;7;6;8;6;7;8;8;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0
402;1;2;23;11;3;1;3;2;4;1;6;30;16;5;3;3;3;2;3;3;3;1;1;1;2;8;5;8;9;10;5;8;7;10;8;10;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;0
403;1;1;19;11;5;4;4;4;5;6;6;29;18;5;5;5;4;4;4;4;5;6;4;4;4;10;10;10;10;10;10;10;10;10;10;10;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0
404;2;2;22;11;1;1;2;3;5;3;2;27;16;1;3;3;4;4;3;3;4;5;3;3;3;10;10;10;10;10;10;10;10;10;10;10;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0
405;8;1;20;9;3;3;4;3;1;6;1;30;16;5;5;2;3;2;4;3;2;3;2;2;2;7;8;3;10;5;3;6;8;9;1;8;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0
406;1;1;18;11;2;4;4;3;5;3;2;27;16;5;5;2;2;2;4;2;2;4;3;4;2;8;10;1;7;7;5;1;7;5;7;8;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0
407;1;1;18;11;1;4;1;3;5;6;6;27;19;5;5;2;1;2;3;1;3;3;2;2;3;7;8;1;7;9;3;7;7;7;7;7;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0
408;8;2;21;11;1;4;1;1;4;5;2;27;16;5;2;2;2;2;2;2;3;4;1;3;1;6;6;6;6;6;6;6;6;6;6;6;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1
409;3;2;22;4;2;3;4;4;2;3;5;27;16;1;1;2;2;2;2;1;3;4;2;1;1;6;9;2;2;6;7;4;5;1;4;4;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1
410;3;2;20;11;5;4;4;3;5;6;6;27;16;5;5;5;3;1;4;3;5;2;4;1;1;4;10;1;10;10;8;6;5;8;5;8;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0
411;3;2;21;4;3;4;2;2;1;6;6;27;19;5;3;5;3;1;4;3;5;3;3;1;1;4;5;1;10;4;5;1;3;7;2;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0
412;1;1;19;11;2;3;4;4;5;6;6;27;16;5;5;2;2;2;4;1;3;4;3;2;1;5;10;1;5;8;6;3;8;5;3;8;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0
413;1;1;18;11;5;2;4;4;5;6;6;27;16;5;5;2;1;1;3;1;5;5;2;2;2;7;10;1;1;8;5;5;7;1;2;8;0;1;1;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0
414;3;2;26;1;1;4;4;3;3;1;1;27;19;5;4;3;4;1;4;4;5;3;3;1;1;1;1;1;6;1;1;1;1;1;1;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;1;0;0;0;0;0;0;1;0;0;0;1;1
415;1;1;20;2;1;4;1;4;5;3;1;27;16;5;2;2;3;2;3;1;2;5;1;2;3;5;9;3;10;7;6;7;6;7;4;6;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0
416;3;2;22;11;2;4;4;2;1;6;6;30;19;5;5;1;4;1;4;3;5;3;3;1;2;3;2;1;8;2;3;1;3;4;5;1;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0
417;7;3;27;2;1;3;4;4;5;5;1;27;16;3;5;3;2;2;4;2;3;4;1;2;3;7;9;3;10;7;5;4;8;3;7;7;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;1;0;0
418;7;3;24;1;1;4;3;4;1;4;1;27;19;5;5;1;1;1;4;1;5;4;3;1;3;5;9;3;7;6;6;7;7;7;7;6;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0
419;7;3;30;11;1;4;1;3;2;3;3;27;7;4;2;3;2;2;3;3;3;6;2;4;3;1;7;2;1;6;9;10;6;8;6;7;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1
420;7;3;24;11;1;4;4;2;4;2;1;27;19;5;5;3;4;2;3;3;3;3;2;1;2;6;5;6;9;6;2;1;1;6;6;5;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;1;0;0
421;7;3;21;11;1;1;4;3;5;1;3;27;16;5;2;3;2;1;2;1;3;5;3;1;3;5;10;1;10;4;8;5;8;1;10;8;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;0;1;0
422;2;1;17;1;3;2;4;3;5;1;1;27;19;5;5;2;2;2;3;2;2;3;1;1;2;7;10;2;10;8;8;7;8;5;9;10;0;1;0;0;0;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0
423;2;1;25;1;1;4;1;3;2;3;1;27;1;2;5;5;1;2;3;2;1;1;1;1;3;10;10;10;1;10;10;10;10;10;10;5;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1
424;2;1;19;11;1;4;4;3;5;4;2;27;21;3;5;3;1;2;2;1;3;1;2;2;2;7;9;1;4;7;6;8;8;7;8;6;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1
425;2;1;21;11;1;1;1;3;5;3;3;27;19;5;5;2;3;2;3;2;2;3;1;1;2;7;7;4;8;8;8;7;7;7;9;8;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0
426;2;1;17;5;3;1;4;4;5;6;6;27;16;5;5;1;2;1;1;1;3;5;2;2;2;8;10;2;2;10;7;8;8;5;7;7;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0
427;2;1;18;11;1;4;4;2;5;2;2;27;19;1;2;3;4;2;4;3;1;3;1;3;2;10;5;6;6;6;6;6;6;6;6;6;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1
428;2;1;18;5;3;1;4;3;4;6;6;30;16;5;5;3;2;1;3;2;1;1;1;1;2;8;6;2;10;10;7;8;8;5;8;8;0;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0
429;2;1;18;11;3;4;1;3;4;6;6;27;16;5;5;1;3;1;2;1;2;2;1;1;3;5;8;2;7;6;6;6;5;6;7;8;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0
430;2;1;23;11;1;2;1;3;5;2;1;29;18;5;5;3;2;2;4;1;3;2;2;1;3;4;7;1;7;9;1;5;4;8;6;7;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;1;0;0
431;2;1;17;11;3;2;4;3;5;6;6;27;16;3;5;2;2;2;2;2;3;3;1;2;3;8;10;5;5;8;8;7;9;10;4;10;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0
432;2;1;23;2;1;4;4;3;5;1;1;27;16;1;3;3;4;2;4;3;3;2;1;1;3;7;9;3;8;8;8;8;8;5;9;9;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0
433;2;1;20;1;1;4;2;2;4;1;1;30;16;3;5;2;1;2;3;3;3;3;1;1;1;7;7;8;7;6;6;6;6;7;7;7;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;1;0;1;0;1;0;0;0;0;0;1;0;0;0;0;1
434;2;1;20;11;1;2;1;2;5;1;1;27;16;5;5;1;2;2;2;2;2;3;1;2;3;8;9;8;2;9;3;3;7;8;7;8;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0
435;2;1;24;1;3;2;4;4;5;2;3;30;16;5;5;3;3;1;3;1;2;4;1;1;2;8;10;2;10;9;5;8;9;2;9;10;0;1;1;0;0;0;1;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1
436;2;2;21;2;1;1;1;3;1;2;4;26;16;5;1;2;4;1;2;2;1;1;3;1;2;8;7;8;8;8;8;8;8;8;8;8;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1
437;2;2;21;11;3;4;1;3;2;3;2;27;19;5;5;2;2;2;3;2;3;3;2;2;3;6;10;1;6;6;5;4;6;2;4;6;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;1
438;2;2;19;11;1;4;4;3;5;6;6;27;19;5;5;5;4;1;2;1;2;3;2;1;1;8;8;1;9;4;3;5;5;5;10;10;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0
439;2;2;21;1;2;4;4;3;5;6;6;27;19;5;5;2;4;2;3;1;2;2;1;3;2;8;10;1;9;10;7;5;7;10;10;9;0;0;0;0;0;0;1;1;0;0;0;0;1;1;1;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0
440;2;2;19;11;5;4;1;3;5;3;2;27;19;5;5;2;4;2;4;2;3;3;2;1;1;6;9;1;8;4;3;6;8;2;4;7;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;1;1;1;0;0;0;0;0;0;0;1;0;0;1;0;0
441;2;2;20;11;2;4;2;4;5;1;1;27;19;5;5;2;2;2;4;2;3;4;3;1;1;6;6;6;6;6;6;6;6;6;6;6;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0
442;2;2;19;11;3;3;4;4;1;6;2;30;16;5;5;1;1;1;1;1;2;2;1;1;3;8;8;8;8;8;8;8;8;8;8;8;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0
443;2;2;18;11;3;4;1;3;5;6;6;27;19;5;5;3;3;2;4;3;3;4;2;1;2;7;8;5;10;7;6;5;7;1;5;4;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0
444;2;2;23;11;1;4;2;3;5;1;2;27;19;5;5;3;2;2;3;1;2;2;2;1;2;8;9;1;3;7;6;6;8;8;6;7;0;0;1;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;1
445;2;2;26;11;1;3;1;4;4;1;2;27;19;5;3;3;3;2;3;2;3;1;4;1;2;10;7;10;10;10;10;7;8;8;8;8;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0
446;2;2;21;2;1;1;4;4;4;1;1;27;19;5;5;3;2;2;2;1;2;3;1;2;2;7;10;1;10;8;5;7;10;1;7;7;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0
447;2;2;20;11;1;4;4;4;2;6;2;1;19;5;4;5;2;2;4;4;3;3;2;1;2;8;8;8;8;8;8;8;8;8;8;8;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1
448;2;2;23;1;5;4;2;3;5;6;6;30;16;3;5;5;3;2;4;3;4;3;2;1;1;8;10;1;4;8;1;2;6;4;7;4;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;1;0;0;1;0;0
449;2;2;23;1;1;4;4;4;4;3;3;30;16;5;5;2;3;2;3;2;1;4;1;1;2;4;10;1;7;2;8;1;4;2;8;3;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;1
